current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/agent/src/domains/agent/loop/orchestrator/session_manager/mod.rs	packages/agent/src/domains/agent/loop/orchestrator/session_manager/mod.rs	agent	packages/agent/src/domains/agent/loop/orchestrator/session_manager	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/orchestrator/session_manager/tests.rs	packages/agent/src/domains/agent/loop/orchestrator/session_manager/tests.rs	agent	packages/agent/src/domains/agent/loop/orchestrator/session_manager	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/orchestrator/session_reconstructor.rs	packages/agent/src/domains/agent/loop/orchestrator/session_reconstructor.rs	agent	packages/agent/src/domains/agent/loop/orchestrator	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/orchestrator/streaming_journal.rs	packages/agent/src/domains/agent/loop/orchestrator/streaming_journal.rs	agent	packages/agent/src/domains/agent/loop/orchestrator	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator/mod.rs	packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator/mod.rs	agent	packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator/tests.rs	packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator/tests.rs	agent	packages/agent/src/domains/agent/loop/orchestrator/turn_accumulator	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/pipeline/mod.rs	packages/agent/src/domains/agent/loop/pipeline/mod.rs	agent	packages/agent/src/domains/agent/loop/pipeline	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/pipeline/persistence.rs	packages/agent/src/domains/agent/loop/pipeline/persistence.rs	agent	packages/agent/src/domains/agent/loop/pipeline	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/primitive_surface.rs	packages/agent/src/domains/agent/loop/primitive_surface.rs	agent	packages/agent/src/domains/agent/loop	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/profile_runtime.rs	packages/agent/src/domains/agent/loop/profile_runtime.rs	agent	packages/agent/src/domains/agent/loop	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/stream_processor/mod.rs	packages/agent/src/domains/agent/loop/stream_processor/mod.rs	agent	packages/agent/src/domains/agent/loop/stream_processor	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/stream_processor/tests/drain.rs	packages/agent/src/domains/agent/loop/stream_processor/tests/drain.rs	agent	packages/agent/src/domains/agent/loop/stream_processor/tests	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/stream_processor/tests/mod.rs	packages/agent/src/domains/agent/loop/stream_processor/tests/mod.rs	agent	packages/agent/src/domains/agent/loop/stream_processor/tests	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/stream_processor/tests/stream_state.rs	packages/agent/src/domains/agent/loop/stream_processor/tests/stream_state.rs	agent	packages/agent/src/domains/agent/loop/stream_processor/tests	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/stream_state.rs	packages/agent/src/domains/agent/loop/stream_state.rs	agent	packages/agent/src/domains/agent/loop	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/tron_agent/mod.rs	packages/agent/src/domains/agent/loop/tron_agent/mod.rs	agent	packages/agent/src/domains/agent/loop/tron_agent	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/tron_agent/tests.rs	packages/agent/src/domains/agent/loop/tron_agent/tests.rs	agent	packages/agent/src/domains/agent/loop/tron_agent	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/capability_invocations/mod.rs	packages/agent/src/domains/agent/loop/turn_runner/capability_invocations/mod.rs	agent	packages/agent/src/domains/agent/loop/turn_runner/capability_invocations	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/capability_invocations/tests.rs	packages/agent/src/domains/agent/loop/turn_runner/capability_invocations/tests.rs	agent	packages/agent/src/domains/agent/loop/turn_runner/capability_invocations	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/mod.rs	packages/agent/src/domains/agent/loop/turn_runner/mod.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/persistence/mod.rs	packages/agent/src/domains/agent/loop/turn_runner/persistence/mod.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/provider.rs	packages/agent/src/domains/agent/loop/turn_runner/provider.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/result.rs	packages/agent/src/domains/agent/loop/turn_runner/result.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/tests.rs	packages/agent/src/domains/agent/loop/turn_runner/tests.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/turn_runner/turn_context.rs	packages/agent/src/domains/agent/loop/turn_runner/turn_context.rs	agent	packages/agent/src/domains/agent/loop/turn_runner	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/loop/types.rs	packages/agent/src/domains/agent/loop/types.rs	agent	packages/agent/src/domains/agent/loop	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/mod.rs	packages/agent/src/domains/agent/mod.rs	agent	packages/agent/src/domains/agent	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/prompt/commands.rs	packages/agent/src/domains/agent/prompt/commands.rs	agent	packages/agent/src/domains/agent/prompt	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/agent/src/domains/agent/prompt/mod.rs	packages/agent/src/domains/agent/prompt/mod.rs	agent	packages/agent/src/domains/agent/prompt	rust agent owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
