current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Tests/Theme/TronTypographyTests.swift	packages/ios-app/Tests/UI/Theme/TronTypographyTests.swift	iOS UI theme test owner	HRA-13	move	pending	Move theme tests under UI/Theme.
packages/ios-app/Tests/Utilities/ContentLineParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/ContentLineParserTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move parser tests under Support/Foundation/Parsing.
packages/ios-app/Tests/Utilities/DateParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/DateParserTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move parser tests under Support/Foundation/Parsing.
packages/ios-app/Tests/Utilities/DiffFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DiffFormattingTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/DurationFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DurationFormatterTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/FolderCreationTests.swift	packages/ios-app/Tests/Support/Foundation/Validation/FolderCreationTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move validation tests under Support/Foundation/Validation.
packages/ios-app/Tests/Utilities/ModelNameFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/ModelNameFormatterThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterThreadSafetyTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/TaskFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TaskFormattingTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/TokenFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TokenFormatterTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/Utilities/VersionDisplayTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/VersionDisplayTests.swift	iOS support foundation test owner	HRA-13	move	pending	Move formatting tests under Support/Foundation/Formatting.
packages/ios-app/Tests/ViewModels/AgentPhaseTests.swift	packages/ios-app/Tests/Session/Chat/AgentPhaseTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/AnimationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/AnimationCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/CapabilityInvocationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CapabilityInvocationCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/CatchUpEventBufferTests.swift	packages/ios-app/Tests/Session/Chat/CatchUpEventBufferTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ChatSheetTests.swift	packages/ios-app/Tests/Session/Chat/ChatSheetTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ChatViewModelEventRoutingTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelEventRoutingTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ChatViewModelFindMessageTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelFindMessageTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ChatViewModelLifecycleTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelLifecycleTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ChatViewModelSequenceDedupTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelSequenceDedupTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/CompactionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CompactionCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ConnectionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ConnectionCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ContentViewCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ContentViewCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ContextStateTests.swift	packages/ios-app/Tests/Session/Chat/ContextStateTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/DisplayStreamStateTests.swift	packages/ios-app/Tests/Session/Chat/DisplayStreamStateTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/EventDispatchCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/EventDispatchCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ForkNavigationTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ForkNavigationTests.swift	iOS session chat test owner	HRA-13	move	pending	Move navigation tests under Session/Chat.
packages/ios-app/Tests/ViewModels/InputBarStateTests.swift	packages/ios-app/Tests/Session/Chat/InputBarStateTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/LiveSessionPruningTests.swift	packages/ios-app/Tests/Session/Chat/LiveSessionPruningTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/MessageFinderTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageFinderTests.swift	iOS session chat test owner	HRA-13	move	pending	Move navigation tests under Session/Chat.
packages/ios-app/Tests/ViewModels/MessageIndexTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageIndexTests.swift	iOS session chat test owner	HRA-13	move	pending	Move navigation tests under Session/Chat.
packages/ios-app/Tests/ViewModels/MessagingCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/MessagingCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ModelPickerStateTests.swift	packages/ios-app/Tests/Session/Chat/State/ModelPickerStateTests.swift	iOS session chat test owner	HRA-13	move	pending	Move chat state tests under Session/Chat/State.
packages/ios-app/Tests/ViewModels/RetryTurnTests.swift	packages/ios-app/Tests/Session/Chat/RetryTurnTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ScrollStateCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ScrollStateCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move navigation tests under Session/Chat.
packages/ios-app/Tests/ViewModels/SendBlockReasonTests.swift	packages/ios-app/Tests/Session/Chat/SendBlockReasonTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/SessionActivityStreamTests.swift	packages/ios-app/Tests/Session/Timeline/Activity/SessionActivityStreamTests.swift	iOS session timeline test owner	HRA-13	move	pending	Move activity/thinking tests under Session/Timeline.
packages/ios-app/Tests/ViewModels/SessionStateInvariantsTests.swift	packages/ios-app/Tests/Session/Chat/SessionStateInvariantsTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/SessionSwitchingTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/SessionSwitchingTests.swift	iOS session chat test owner	HRA-13	move	pending	Move navigation tests under Session/Chat.
packages/ios-app/Tests/ViewModels/SettingsParityTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsParityTests.swift	iOS session chat test owner	HRA-13	move	pending	Move chat state tests under Session/Chat/State.
packages/ios-app/Tests/ViewModels/SettingsStateTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsStateTests.swift	iOS session chat test owner	HRA-13	move	pending	Move chat state tests under Session/Chat/State.
packages/ios-app/Tests/ViewModels/SheetCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/SheetCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/SheetReadOnlyTests.swift	packages/ios-app/Tests/Session/Chat/SheetReadOnlyTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/StreamingManagerTests.swift	packages/ios-app/Tests/Session/Chat/StreamingManagerTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/StreamingRecoveryTests.swift	packages/ios-app/Tests/Session/Chat/StreamingRecoveryTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/TextStreamConvergenceTests.swift	packages/ios-app/Tests/Session/Chat/TextStreamConvergenceTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/ThinkingStateTests.swift	packages/ios-app/Tests/Session/Timeline/Activity/ThinkingStateTests.swift	iOS session timeline test owner	HRA-13	move	pending	Move activity/thinking tests under Session/Timeline.
packages/ios-app/Tests/ViewModels/TurnLifecycleCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/TurnLifecycleCoordinatorTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/ViewModels/UIUpdateQueueTests.swift	packages/ios-app/Tests/Session/Chat/UIUpdateQueueTests.swift	iOS session chat test owner	HRA-13	move	pending	Move ChatViewModel/coordinator tests under Session/Chat.
packages/ios-app/Tests/Views/AgentSettingsPageLayoutTests.swift	packages/ios-app/Tests/UI/Settings/AgentSettingsPageLayoutTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings view tests under UI/Settings.
packages/ios-app/Tests/Views/Capabilities/CapabilityErrorRenderingTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilityErrorRenderingTests.swift	iOS UI capabilities test owner	HRA-13	move	pending	Move capability UI tests under UI/Capabilities.
packages/ios-app/Tests/Views/Capabilities/CapabilityInvocationDetailViewTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilityInvocationDetailViewTests.swift	iOS UI capabilities test owner	HRA-13	move	pending	Move capability UI tests under UI/Capabilities.
packages/ios-app/Tests/Views/Capabilities/CapabilitySharedComponentsTests.swift	packages/ios-app/Tests/UI/Capabilities/CapabilitySharedComponentsTests.swift	iOS UI capabilities test owner	HRA-13	move	pending	Move capability UI tests under UI/Capabilities.
packages/ios-app/Tests/Views/Capabilities/ThinkingDetailStateTests.swift	packages/ios-app/Tests/UI/Capabilities/ThinkingDetailStateTests.swift	iOS UI capabilities test owner	HRA-13	move	pending	Move capability UI tests under UI/Capabilities.
packages/ios-app/Tests/Views/Chat/QuickSessionWorkspaceTests.swift	packages/ios-app/Tests/UI/Chat/QuickSessionWorkspaceTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat UI tests under UI/Chat.
packages/ios-app/Tests/Views/Chat/ThinkingIndicatorTests.swift	packages/ios-app/Tests/UI/Chat/ThinkingIndicatorTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat UI tests under UI/Chat.
packages/ios-app/Tests/Views/Components/CardEntranceModifierTests.swift	packages/ios-app/Tests/UI/Components/CardEntranceModifierTests.swift	iOS UI component test owner	HRA-13	move	pending	Move component tests under UI/Components.
packages/ios-app/Tests/Views/Components/RecentWorkspacesTests.swift	packages/ios-app/Tests/UI/Components/RecentWorkspacesTests.swift	iOS UI component test owner	HRA-13	move	pending	Move component tests under UI/Components.
packages/ios-app/Tests/Views/Components/ToastBannerLayoutTests.swift	packages/ios-app/Tests/UI/Components/ToastBannerLayoutTests.swift	iOS UI component test owner	HRA-13	move	pending	Move component tests under UI/Components.
packages/ios-app/Tests/Views/DecodedImageViewTests.swift	packages/ios-app/Tests/UI/Chat/DecodedImageViewTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/GeneratedUIRendererTests.swift	packages/ios-app/Tests/UI/RuntimeSurfaces/GeneratedUIRendererTests.swift	iOS runtime surfaces test owner	HRA-13	move	pending	Move generated runtime UI tests under UI/RuntimeSurfaces.
packages/ios-app/Tests/Views/IPadSheetPresentationTests.swift	packages/ios-app/Tests/UI/System/IPadSheetPresentationTests.swift	iOS UI system test owner	HRA-13	move	pending	Move system UI tests under UI/System.
packages/ios-app/Tests/Views/InitializationErrorViewTests.swift	packages/ios-app/Tests/UI/System/InitializationErrorViewTests.swift	iOS UI system test owner	HRA-13	move	pending	Move system UI tests under UI/System.
packages/ios-app/Tests/Views/InputBarContentAreaChipTests.swift	packages/ios-app/Tests/UI/Chat/InputBarContentAreaChipTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/InputBarKeyboardTraversalTests.swift	packages/ios-app/Tests/UI/Chat/InputBarKeyboardTraversalTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/MarkdownBlockParserTests.swift	packages/ios-app/Tests/UI/Chat/MarkdownBlockParserTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/NewSessionFlowTests.swift	packages/ios-app/Tests/UI/Chat/NewSessionFlowTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/NotificationPillTests.swift	packages/ios-app/Tests/UI/Chat/NotificationPillTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/SessionTitleIconsTests.swift	packages/ios-app/Tests/UI/Chat/SessionTitleIconsTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/Settings/AgentContextSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/AgentContextSettingsPageTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings UI tests under UI/Settings.
packages/ios-app/Tests/Views/Settings/ProviderAssetIconsTests.swift	packages/ios-app/Tests/UI/Settings/ProviderAssetIconsTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings UI tests under UI/Settings.
packages/ios-app/Tests/Views/Settings/ProvidersSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/ProvidersSettingsPageTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings UI tests under UI/Settings.
packages/ios-app/Tests/Views/Settings/ProvidersStatusHelpersTests.swift	packages/ios-app/Tests/UI/Settings/ProvidersStatusHelpersTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings UI tests under UI/Settings.
packages/ios-app/Tests/Views/Settings/ServerSettingsPageTests.swift	packages/ios-app/Tests/UI/Settings/ServerSettingsPageTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings UI tests under UI/Settings.
packages/ios-app/Tests/Views/SettingsPageContainerTests.swift	packages/ios-app/Tests/UI/Settings/SettingsPageContainerTests.swift	iOS UI settings test owner	HRA-13	move	pending	Move settings view tests under UI/Settings.
packages/ios-app/Tests/Views/TextContentLayoutTests.swift	packages/ios-app/Tests/UI/Chat/TextContentLayoutTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/TurnGroupingTests.swift	packages/ios-app/Tests/UI/Chat/TurnGroupingTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
packages/ios-app/Tests/Views/TypewriterAnimationStateTests.swift	packages/ios-app/Tests/UI/Chat/TypewriterAnimationStateTests.swift	iOS UI chat test owner	HRA-13	move	pending	Move chat/message/composer tests under UI/Chat.
