current_path	target_path	owner	phase	classification	status	reason
packages/ios-app/Tests/Engine/Transport/Retry/ReconnectProbePolicyTests.swift	packages/ios-app/Tests/Engine/Transport/Retry/ReconnectProbePolicyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultAgentRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultAgentRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultModelRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultModelRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultSessionRepositoryTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/Repositories/DefaultSessionRepositoryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/SessionClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/SessionClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/SettingsClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/SettingsClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/Clients/SystemClientTests.swift	packages/ios-app/Tests/Engine/Transport/Clients/SystemClientTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/WebSocket/WebSocketAuthTests.swift	packages/ios-app/Tests/Engine/Transport/WebSocket/WebSocketAuthTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Engine/Transport/DeepLinks/DeepLinkRouterTests.swift	packages/ios-app/Tests/Engine/Transport/DeepLinks/DeepLinkRouterTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Engine/Transport/WebSocket/EngineConnectionReconnectTests.swift	packages/ios-app/Tests/Engine/Transport/WebSocket/EngineConnectionReconnectTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClock.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClock.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClockTests.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockAsyncClockTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Fakes/MockEngineTransport.swift	packages/ios-app/Tests/Infrastructure/Fakes/MockEngineTransport.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Fixtures/CapabilityTestFixtures.swift	packages/ios-app/Tests/Infrastructure/Fixtures/CapabilityTestFixtures.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Fixtures/ServerSettingsFixture.swift	packages/ios-app/Tests/Infrastructure/Fixtures/ServerSettingsFixture.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/CleanupGuardTests.swift	packages/ios-app/Tests/Infrastructure/Guards/CleanupGuardTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/InfoPlistPrivacyTests.swift	packages/ios-app/Tests/Infrastructure/Guards/InfoPlistPrivacyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Budgets.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Budgets.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+BuildAndProject.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+BuildAndProject.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+CapabilityAbsence.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+CapabilityAbsence.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Hierarchy.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Hierarchy.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+PrimitiveShellAbsence.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+PrimitiveShellAbsence.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+ProductSurfaces.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+ProductSurfaces.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Support.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+Support.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+VisualAndPrivacy.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests+VisualAndPrivacy.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests.swift	packages/ios-app/Tests/Infrastructure/Guards/SourceGuardTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Attachments/AttachmentTests.swift	packages/ios-app/Tests/Session/Attachments/AttachmentTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Attachments/DraftMetadataTests.swift	packages/ios-app/Tests/Session/Attachments/DraftMetadataTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Attachments/SharedContentTests.swift	packages/ios-app/Tests/Session/Attachments/SharedContentTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/AgentPhaseTests.swift	packages/ios-app/Tests/Session/Chat/AgentPhaseTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/AnimationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/AnimationCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/CapabilityInvocationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CapabilityInvocationCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/CatchUpEventBufferTests.swift	packages/ios-app/Tests/Session/Chat/CatchUpEventBufferTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ChatSheetTests.swift	packages/ios-app/Tests/Session/Chat/ChatSheetTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ViewModel/ChatViewModelEventRoutingTests.swift	packages/ios-app/Tests/Session/Chat/ViewModel/ChatViewModelEventRoutingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Session/Chat/ChatViewModelFindMessageTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelFindMessageTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ChatViewModelLifecycleTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelLifecycleTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ChatViewModelSequenceDedupTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelSequenceDedupTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/CompactionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CompactionCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ConnectionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ConnectionCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ContentViewCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ContentViewCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/ContextStateTests.swift	packages/ios-app/Tests/Session/Chat/ContextStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/DisplayStreamStateTests.swift	packages/ios-app/Tests/Session/Chat/DisplayStreamStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/EventDispatchCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/EventDispatchCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/InputBarStateTests.swift	packages/ios-app/Tests/Session/Chat/InputBarStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/LiveSessionPruningTests.swift	packages/ios-app/Tests/Session/Chat/LiveSessionPruningTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Coordinators/MessagingCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/Coordinators/MessagingCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Session/Chat/Navigation/ForkNavigationTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ForkNavigationTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Navigation/MessageFinderTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageFinderTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Navigation/MessageIndexTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageIndexTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Navigation/ScrollStateCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ScrollStateCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Navigation/SessionSwitchingTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/SessionSwitchingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/RetryTurnTests.swift	packages/ios-app/Tests/Session/Chat/RetryTurnTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/SendBlockReasonTests.swift	packages/ios-app/Tests/Session/Chat/SendBlockReasonTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/SessionStateInvariantsTests.swift	packages/ios-app/Tests/Session/Chat/SessionStateInvariantsTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/SheetCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/SheetCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/SheetReadOnlyTests.swift	packages/ios-app/Tests/Session/Chat/SheetReadOnlyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/State/ModelPickerStateTests.swift	packages/ios-app/Tests/Session/Chat/State/ModelPickerStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/State/SettingsParityTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsParityTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/State/SettingsStateTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/Messaging/StreamingManagerTests.swift	packages/ios-app/Tests/Session/Chat/Messaging/StreamingManagerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	PAC-6 moved current Swift test ownership to mirrored owner root.
packages/ios-app/Tests/Session/Chat/StreamingRecoveryTests.swift	packages/ios-app/Tests/Session/Chat/StreamingRecoveryTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/TextStreamConvergenceTests.swift	packages/ios-app/Tests/Session/Chat/TextStreamConvergenceTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/TurnLifecycleCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/TurnLifecycleCoordinatorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Chat/UIUpdateQueueTests.swift	packages/ios-app/Tests/Session/Chat/UIUpdateQueueTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Parsing/CapabilityArgumentParserTests.swift	packages/ios-app/Tests/Session/Parsing/CapabilityArgumentParserTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Activity/SessionActivityStreamTests.swift	packages/ios-app/Tests/Session/Timeline/Activity/SessionActivityStreamTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Activity/ThinkingStateTests.swift	packages/ios-app/Tests/Session/Timeline/Activity/ThinkingStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Messages/CapabilityInvocationDisplayModelTests.swift	packages/ios-app/Tests/Session/Timeline/Messages/CapabilityInvocationDisplayModelTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerActionProjectionTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerActionProjectionTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerBasicTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerBasicTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerCharacterizationTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerCharacterizationTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerCoverageBatchTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerCoverageBatchTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerMapsAndCompactionTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerMapsAndCompactionTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerReconstructionOrderTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerReconstructionOrderTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerStateTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerStateTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerTokenMetadataTests.swift	packages/ios-app/Tests/Session/Timeline/Reconstruction/UnifiedEventTransformerTokenMetadataTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordParsingTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordParsingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenRecordTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Session/Timeline/Tokens/TokenStateManagerTests.swift	packages/ios-app/Tests/Session/Timeline/Tokens/TokenStateManagerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Composition/AppInitializerTests.swift	packages/ios-app/Tests/Support/Composition/AppInitializerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Composition/DependencyContainerTests.swift	packages/ios-app/Tests/Support/Composition/DependencyContainerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/ClientLogIngestionServiceTests.swift	packages/ios-app/Tests/Support/Diagnostics/ClientLogIngestionServiceTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/DiagnosticsBundleBuilderTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsBundleBuilderTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/DiagnosticsRedactorTests.swift	packages/ios-app/Tests/Support/Diagnostics/DiagnosticsRedactorTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/ErrorHandlerTests.swift	packages/ios-app/Tests/Support/Diagnostics/ErrorHandlerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/MetricKitDiagnosticsStoreTests.swift	packages/ios-app/Tests/Support/Diagnostics/MetricKitDiagnosticsStoreTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Diagnostics/TronLoggerTests.swift	packages/ios-app/Tests/Support/Diagnostics/TronLoggerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Feedback/FeedbackComposerTests.swift	packages/ios-app/Tests/Support/Feedback/FeedbackComposerTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/AppConstantsTests.swift	packages/ios-app/Tests/Support/Foundation/AppConstantsTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Concurrency/AsyncSemaphoreTests.swift	packages/ios-app/Tests/Support/Foundation/Concurrency/AsyncSemaphoreTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/DateParserCachingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserCachingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/DateParserThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DateParserThreadSafetyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/DiffFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DiffFormattingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/DurationFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/DurationFormatterTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterThreadSafetyTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/ModelNameFormatterThreadSafetyTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/TaskFormattingTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TaskFormattingTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/TokenFormatterTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/TokenFormatterTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Formatting/VersionDisplayTests.swift	packages/ios-app/Tests/Support/Foundation/Formatting/VersionDisplayTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Parsing/ContentLineParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/ContentLineParserTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/Parsing/DateParserTests.swift	packages/ios-app/Tests/Support/Foundation/Parsing/DateParserTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
packages/ios-app/Tests/Support/Foundation/SwiftUI/KeyboardObserverTests.swift	packages/ios-app/Tests/Support/Foundation/SwiftUI/KeyboardObserverTests.swift	ios test owner	HRA-13	retain_in_place	passed_after_fix	AHA-9 refreshed this current Swift ownership row after provenance cleanup.
